latitude,longitude,elevation,ghi,wind_speed,land_cover,population_density,dist_to_city,dist_to_roads,avg_temperature,humidity,dist_to_power_grid,cloud_cover,land_accessibility,environmental_sensitivity,solar_suitability_score
7,79,233.3539603839,6.33946608302222,2.34393618495054,1,39,55.4815840864386,42.3948647616531,29.222153465387,92.1183019875171,33.6136914770619,69.9201929245944,Low,0.99874532512969,0.390197599820317
7,79.5,252.999046004658,6.35194885050717,3.57006368844425,2,106,51.4207273875977,24.6835097023015,29.1566698466511,92.3279368011937,17.9014770814165,6.36713330657885,Medium,0.996589858044798,0.879673322197569
7,80,258.508234771438,6.47512047078581,3.55414870726994,2,482,133.696408699437,21.4805858487322,29.1383058840952,84.0452767823419,12.6283814384256,86.596306484299,Medium,0.984493505448989,0.896731203323662
7,80.5,166.971986751483,6.48857292454421,2.08705058502647,3,10167,92.0736803544722,5.54975334852548,29.4434267108284,89.122912097038,6.51941729992319,31.1326277419933,High,0.672915912655326,0.299531405514979
7,81,244.956527045358,6.15167993781599,2.61697527530745,3,5432,52.1277048573016,2.9528197048295,29.1834782431821,92.3376642438163,4.97817464035771,8.86664704364246,High,0.825246310371175,0.283979445015139
7,81.5,233.526467855731,6.13108763418429,2.2185198535614,2,480,20.8900778081204,8.95395777087161,29.2215784404809,95.5757275406306,0.330705052828244,75.9757378168065,Medium,0.98455784775003,0.849086533090818
7,82,129.737081649094,6.10641386330183,2.13454952957948,3,9151,75.6102175532892,3.6406287179666,29.5675430611697,91.1416074281801,4.4487700830864,52.4427234453024,High,0.705601801584429,0.281889831308235
7,82.5,244.218977034548,6.15055969607546,1.69588338322634,3,19912,42.8078165760433,6.66969529548206,29.1859367432182,93.2770285720502,18.8635901683053,30.6640032379298,High,0.359408050830418,0.283927731396912
7,83,201.539079382596,5.68503312537391,2.81989820765109,3,11411,210.893412034702,4.47061555540824,29.3282030687247,76.8952680027038,4.84548222050541,40.6098341669268,High,0.632895001407488,0.262437670385292
7,83.5,289.894746979103,6.25176830411873,2.65030541994727,1,78,14.218121333554,47.3623928033794,29.0336841767363,95.6792403968536,6.19125638970938,2.14123956048259,Low,0.99749065025938,0.384799753631131
7,84,112.877648056855,6.19745711847419,1.65939632652841,1,97,4.15037964735325,44.1688137186293,29.6237411731438,98.4561855546961,3.17226817119669,66.2698537539429,Low,0.996879398399485,0.381456870491706
7,84.5,179.593929185047,5.69804137738165,2.14708989306575,1,15,3.62271841487574,14.096024638516,29.4013535693832,97.841788866662,3.2038814425818,36.5773688963445,Low,0.999517432742188,0.350717558862817
7,85,171.813046665071,5.5931311167203,3.40243829526584,2,138,51.0867831591442,7.6305044777142,29.4272898444498,93.1731912174349,0.63868623853401,71.403756972813,Medium,0.995560381228134,0.774585618796207
7,85.5,276.27877687934,5.52691812386479,2.11726316977362,2,498,140.057829404146,18.5247837060022,29.0790707437355,83.231429290792,9.51410073772167,62.8171145952547,Medium,0.983978767040657,0.765415865580515
7,86,119.644897922837,6.10214639268625,1.84961219314386,2,330,0.0966891422448947,9.61536779960708,29.6011836735905,98.7938821065471,5.94332970764353,65.1254185909738,Medium,0.989383520328146,0.845078497343635
7,86.5,271.647242941082,6.12914574244199,2.61472914202567,3,5256,64.6895963232322,7.91029877011751,29.0945091901964,90.814567938266,9.31304901257733,79.2892711004432,High,0.83090843286283,0.282939200990603
7,87,159.566626691707,6.49558519145029,3.55108422156706,3,5671,53.5107443207314,5.91358142326353,29.468111244361,93.0532593010098,7.91613515850694,63.1158078376251,High,0.817557405396711,0.299855112158435
7,87.5,258.088637688659,5.57441453181665,2.11315486186733,3,5489,65.8951994359203,2.2983052773335,29.1397045410378,90.8295936795214,16.0367747215978,41.8725929241892,High,0.823412554791491,0.257331194247995
7,88,242.083941300117,6.39329133851469,2.96531306546182,1,12,21.9566848707483,29.1474718992237,29.1930535289996,95.383492099924,13.9035022427015,38.9927561734636,Low,0.999613946193751,0.393510573693484
7,88.5,49.5672908980722,5.65401874603779,3.04802287610647,2,98,85.8780132164965,13.1215258473407,29.8347756970064,90.9165257693696,14.7601713340526,11.9582106764856,Low,0.996847227248964,0.783017869184711
7,89,49.7744966868144,5.71806578342645,2.00016233632821,1,28,2.2868553741713,44.9263743675762,29.834085011044,99.2735694957147,6.91626351490308,77.9443413156242,Low,0.999099207785418,0.351950071991553
7,89.5,37.0586898963174,5.6065034120731,2.97496204217188,1,69,70.4129106358809,11.286498999082,29.8764710336789,92.5881220374487,4.36772125429404,76.1108441754622,Low,0.997780190614067,0.345083347103014
7,90,21.6823877548827,6.17921497918476,2.24640745931595,1,38,15.5353864181926,45.8337556186716,29.9277253741504,98.2296374806319,27.0960025981704,24.6298367085523,Low,0.998777496280211,0.380334056855178
7,90.5,61.312006517085,5.54230674039013,2.7952676644457,1,59,32.3931840548973,36.0833073151897,29.7956266449431,96.1475615293394,0.557979236617248,86.2681912698145,Low,0.998101902119274,0.341132006898792
7,91,64.4347578907409,5.51399081582746,2.79927680046716,2,51,86.4776346001479,19.7507637509676,29.7852174736975,90.7078889610778,1.65607586078948,58.9003257790628,Low,0.998359271323441,0.763625579122625
7,91.5,54.4464389412171,6.1365669600554,2.59877258762013,3,6975,15.8287085992402,0.0260746339263373,29.8185118701959,97.8726647506638,5.4403619383935,47.8686842394567,High,0.775606225117626,0.283281785988603
7,92,44.3161796272182,6.32533260304321,1.70273762992243,1,26,10.2410906837644,35.1295773614893,29.8522794012426,98.5327291353514,9.51808207161802,1.74963016254959,Low,0.99916355008646,0.389327676408362
7,92.5,68.750823497992,6.1972361262428,3.20498040292747,2,493,57.1773215350879,16.7697232742205,29.77083058834,93.5947596115113,0.0823418283272209,38.2741185864316,Medium,0.98413962279326,0.858247353673121
7,93,30.4928333042615,6.1205064253721,2.1568065465956,2,415,38.113598555978,15.744111127726,29.8983572223191,95.8837118113596,12.7055009322289,64.0670768235663,Medium,0.98664897253388,0.847621154932436
7,93.5,59.2594308338913,5.63371600005509,1.90266673621665,1,45,36.1189003104416,41.4346742682354,29.802468563887,95.7955156606169,8.18090511331559,8.97478376883835,Low,0.998552298226565,0.346758296755937
7,94,37.2409079678139,5.53022414286665,1.60017073709343,2,110,14.8374537239572,16.1174219279301,29.8758636401073,98.1438455479262,6.63011377197948,45.9567308887548,Medium,0.996461173442715,0.765873711949725
7,94.5,43.1366496087122,5.66509846760757,2.70335421118084,1,26,1.77515749576237,44.2838875823943,29.856211167971,99.3911177543366,5.50771333634195,99.3435951361596,Low,0.99916355008646,0.348689904773875
7,95,22.0480366485293,5.79049973863187,2.86615274200883,2,98,26.4044506410982,9.65262972819277,29.9265065445049,97.1390745694049,7.32901061842596,71.6538637209068,Low,0.996847227248964,0.801918948364918
7,95.5,69.5569133176283,5.78909085908065,1.56795411451453,2,381,5.63377583959545,21.119651779434,29.7681436222746,98.7410532828642,1.76481524406389,54.6870887501604,Medium,0.987742791651586,0.801723834426729
7,96,68.0393598039955,6.28891065767478,2.55820579650056,1,69,118.217254237342,17.1725109129922,29.7732021339867,87.4978809782258,1.15087378892579,53.3032884939077,Low,0.997780190614067,0.387085885778452
7,96.5,8.27579608982698,5.94376260236416,1.95712944844079,1,29,2.1062631844878,42.5247116787592,29.9724140130339,99.706615720653,3.41979845947914,4.37650822581944,Low,0.999067036634898,0.365841834465436
7.5,68,102.16917525895,5.96637475035555,2.84143016844838,2,483,28.2509677885097,23.8092703765714,29.6594360824702,96.1532114685595,12.3616819847278,95.7314437407936,Medium,0.984461334298468,0.826275655179732
7.5,68.5,144.625142153277,5.84834956517384,1.92104542908662,3,11786,2.68299324121381,3.35694142310384,29.5179161928224,98.2854492543458,8.87430921043732,92.8177660285043,High,0.620830819962199,0.269976832436154
7.5,69,132.87308053613,5.50670783803158,2.948312016473,1,52,5.02107411523942,31.1954525592076,29.5570897315462,98.1691617831148,6.5416306773857,68.2404710675447,Low,0.99832710017292,0.33894087501566
7.5,69.5,284.944797183359,5.90628462639006,2.41594309119275,2,106,53.7740936013903,18.166580458463,29.0501840093888,91.7731426680274,8.47513470720015,9.901164968155,Medium,0.996589858044798,0.8179538502937
7.5,70,247.061311824058,5.0023266488987,3.4969906333855,2,99,52.0801229313061,6.58943331708989,29.1764622939198,92.3213745886288,8.1929563833305,20.7833896749438,Low,0.996815056098444,0.692765859032824
7.5,70.5,282.106242434714,5.67133942428025,1.91609500950934,3,22360,1.6805380538014,4.9408071820412,29.059645858551,97.0108837702727,3.66785780164805,18.3909535875585,High,0.280653074355572,0.261805529299265
7.5,71,234.28098335894,5.98856183062158,2.29927319377999,3,12345,0.05660578610533,3.60584976588247,29.2190633888035,97.6515295878001,1.02537778049163,51.9578485101219,High,0.602847146821088,0.276449438574421
7.5,71.5,185.370964949303,5.93283738518924,1.81963252495583,2,342,4.10488674045579,22.4491126250262,29.3820967835023,97.7358016764614,22.7091559423897,20.7803874501986,Medium,0.988997466521896,0.821631108107971
7.5,72,282.767278137511,5.77392410746616,3.49077087562588,2,95,71.9845243426679,22.5335903741665,29.0574424062083,89.9738747843581,9.16068913037559,69.5800561544198,Low,0.996943740700527,0.799623410274447
7.5,72.5,124.051998731235,5.23770890120891,3.31670470612758,3,6193,43.9228365784681,7.00779539547237,29.5864933375626,94.3671963548408,11.9649417141435,54.5229885969389,High,0.800764064824868,0.241787882651812
7.5,73,154.22136970808,5.76577852539344,2.09299394028435,2,320,1.94318759337869,18.11448949185,29.4859287676397,98.2634675435813,6.23615939504883,1.76581770426555,Medium,0.989705231833354,0.798495338967234
7.5,73.5,234.101249958161,5.70093547256632,2.93701871704744,1,42,33.4810078011815,39.3475383710343,29.2196625001395,94.3108867203003,14.1255858594997,74.4057237035652,Low,0.998648811678128,0.350895692002094
7.5,74,232.601597605105,5.54220842982802,3.25074519920498,1,89,62.2448369129341,24.6394760401123,29.2246613413163,91.4495003326555,8.78266079819427,18.8828736653949,Low,0.997136767603651,0.34112595583
7.5,74.5,215.132087234184,5.79223743204316,2.71796766681602,3,21630,101.609349550765,4.04519246750625,29.2828930425527,87.6877441725817,0.553025016843238,82.4885119680677,High,0.304138014235734,0.267386533105542
7.5,75,176.036513043268,5.34350632873691,2.64731941323365,3,24603,135.932678931398,5.53704722888705,29.4132116231891,84.6463669764275,22.0815744244678,35.5045437122979,High,0.208493183737483,0.24667179973741
7.5,75.5,196.386952462796,6.45063846244427,2.0818980580323,1,33,19.8332394593593,47.5211250945787,29.345376825124,96.0528065294361,3.64615165353022,33.8619679981636,Low,0.998938352032815,0.397040320492484
7.5,76,264.019118231904,6.00406314765847,1.81821509472775,2,174,7.29942901939608,19.4799974823913,29.1199362725603,96.6298659157414,1.48373308017349,1.18173357782105,Medium,0.994402219809386,0.831495073415621
7.5,76.5,222.940772861948,5.59026250179552,3.40590190233763,2,241,13.5200081468351,16.0197848899245,29.2568640904602,96.418591456697,0.921602545068086,98.7728982923017,Medium,0.992246752724494,0.774188347961637
7.5,77,153.167710375261,6.04886318359217,3.37741996951429,1,89,74.843755490283,40.8165205958686,29.4894409654158,90.9839473472191,12.7453946300265,61.2004339171864,Low,0.997136767603651,0.37231083264254
7.5,77.5,156.450598125642,5.92572297261218,2.84442821360936,4,1,177.864874343291,49.671224979074,29.4784980062479,80.6490065844145,12.1728896146396,42.2730166185991,Low,0.999967828849479,0.182365742700771
7.5,78,275.810476946363,6.27518197309562,2.31596482057058,1,74,31.4048411491854,39.2186680457748,29.0806317435121,94.1014111156178,12.0451336644755,9.6621404461339,Low,0.997619334861463,0.386240877744444
7.5,78.5,279.825605958654,6.44607323884392,2.33833195220465,1,97,18.2175891768724,26.427049931308,29.0672479801378,95.3799850227262,24.7399962045817,69.9148064151017,Low,0.996879398399485,0.396759328486506
7.5,79,170.659855472808,5.88666197300351,3.03724128547688,2,137,28.0349946897972,10.5932281402997,29.4311338150906,95.4899019762922,4.29158116790422,28.2730469991939,Medium,0.995592552378654,0.815236333969004
7.5,79.5,258.051352946986,5.93377432120722,3.42324619637865,2,250,18.1787306463551,17.1944809504459,29.13982882351,95.6016134058946,8.2355900150378,98.8280818375529,Medium,0.991957212369807,0.821760863186141
7.5,80,187.596667047954,6.08694054832282,3.36797118205421,1,95,14.8184866031105,37.4751023860074,29.3746777765068,96.6421846692094,9.66257493322937,95.0547359149323,Low,0.996943740700527,0.374654515238331
7.5,80.5,242.20378823313,6.42943352513885,3.18085298583181,2,253,45.0394198709558,14.1858712235913,29.1926540392229,93.0740201305731,38.8644437407628,73.5296678802789,Medium,0.991860698918245,0.890404076294748
7.5,81,239.259351208933,6.29786758363807,2.90369296791304,2,450,0.793055264538384,16.31001462711,29.2024688293036,97.5281009614568,3.74469683524096,97.1071930282969,Medium,0.985522982265653,0.872183676292818
7.5,81.5,204.196431993897,5.99864012693432,1.77037814598705,1,98,15.0250103196475,37.7626429942383,29.319345226687,96.4555346480963,31.311213884809,10.5633862453763,Low,0.996847227248964,0.369219576075049
7.5,82,134.12362676871,6.02627509858309,1.89031924157358,1,70,54.1441440257741,40.7084020623004,29.5529212441043,93.2443493297355,1.61031017085582,27.9915360536545,Low,0.997748019463546,0.370920523673354
7.5,82.5,291.208751000172,6.26845358208958,3.44271275255425,2,320,1.62939813575726,22.9114295816615,29.0293041633328,96.9249726764225,14.4392964358506,25.3243288791179,Medium,0.989705231833354,0.868110168607186
7.5,83,182.512113364466,5.79316849723716,2.80411417600141,1,60,4.34339571907691,24.1817682505731,29.3916262887851,97.7405392944477,10.0208258011975,7.20126584593025,Low,0.998069730968754,0.356572685045264
7.5,83.5,294.281526524928,6.41239072386692,1.66553486649572,3,15778,17.3642544032722,9.51477252852594,29.0190615782502,95.3207592944235,16.9770118511089,97.2226597971456,High,0.492403587083283,0.296014613470033
7.5,84,218.44711625839,6.08765080001272,1.81216664386126,3,17501,105.106775075082,6.37279810123088,29.2718429458054,87.3048513299079,0.291050460534988,5.99740866468939,High,0.436972694735995,0.28102367371332
7.5,84.5,121.940840143862,5.91033299124642,2.88797395828804,4,1,72.384272865264,83.0161506159158,29.5935305328538,91.542164312035,0.81352194527972,85.668890399433,Low,0.999967828849479,0.181892111821486
7.5,85,150.307670330849,6.24823895271788,1.58527700285786,1,70,1.12028872752451,37.9907617392575,29.4989744322305,98.3848944239391,0.722436275836524,76.8161424576839,Low,0.997748019463546,0.384582520124792
7.5,85.5,121.928268757876,5.88031654889036,1.88258023721394,4,1,34.8289347426681,36.4457380278725,29.5935724374737,95.2978238381544,8.98842480558298,37.586708747146,Low,0.999967828849479,0.180968347610976
7.5,86,229.358158508555,6.31878164939861,2.71214665798745,2,80,16.0576337111868,6.42876766017657,29.2354728049715,96.1006550437958,9.23657972407762,1.8807362629799,Low,0.997426307958338,0.875080038675642
7.5,86.5,180.542912026549,6.0793096298995,2.97406185139866,1,21,52.2980023197764,39.0514585607248,29.3981902932448,92.9647706477569,23.6557696393165,0.609590498186952,Low,0.999324405839064,0.374184828041616
7.5,87,215.4866629438,5.50013945535081,2.9116658504771,1,55,63.9265356318319,30.4421067117831,29.2817111235207,91.4524798073788,6.30366793757283,20.3993840693923,Low,0.998230586721358,0.338536587474222
7.5,87.5,163.769485238808,6.36258573297174,2.03042336154052,1,40,99.3385884630837,38.088534736333,29.4541017158706,88.4284463013036,0.704750998072679,49.3876580033793,Low,0.998713153979169,0.391620626901912
7.5,88,174.913783703337,5.96431870640748,3.01181533454674,2,81,32.2575081713778,14.5368560783092,29.4169540543222,95.0251113458288,2.35126816727685,45.7909978185151,Low,0.997394136807818,0.82599091626685
7.5,88.5,29.4909481084746,6.14619879578138,1.98924364904784,2,209,259.698665275521,11.2446904083301,29.9016968396384,73.7352239913631,0.0810585870426542,58.5292576564928,Medium,0.993276229541159,0.851179258652252
7.5,89,75.6543739978473,5.91462285476574,2.18862658331746,1,62,195.566430546564,21.4007163703827,29.7478187533405,79.6868132053651,14.9930416984869,77.1959309660762,Low,0.998005388667712,0.36404826708557
7.5,89.5,51.4831356275745,5.72646507733887,3.01872437804984,2,366,106.924228643707,19.6106426173999,29.8283895479081,88.7927457793536,16.9064491407241,37.7354614860206,Medium,0.988225358909398,0.79305086951839
