latitude,longitude,elevation,wind_speed,land_cover,population_density,dist_to_city,dist_to_roads,avg_temperature,humidity,seasonal_wind_speed,dist_to_power_grid,cloud_cover,land_accessibility,environmental_sensitivity,wind_suitability_score
7,68.5,174.954284682618,1.96061726011338,2,337,20.5353745936087,18.4752509849386,29.4168190510579,96.1969196938129,[2.10723732 1.78189093 1.94198609 2.1734392 ],0.138836377627837,92.2323846585075,Medium,0.9891583222745,0.291821279676856
7,69,148.215637867429,3.35922581591367,4,1,40.4502608764111,94.2169704719662,29.5059478737752,94.4728175336846,[3.36329519 3.54410357 3.4478426  3.70424194],24.2906102121822,6.59960030018517,Low,0.999967828849479,0.0624990402427376
7,69.5,189.405488021904,2.67338722784225,1,73,42.8162098397888,23.9009754833966,29.3686483732603,93.8243241358021,[2.50060154 2.73391962 2.37121534 2.82593935],3.21412219126268,93.8621348814386,Low,0.997651506011984,0.0994777636834092
7,70,220.019156544592,3.22488988860042,1,80,7.01349274085939,23.1647661479043,29.266602811518,97.0984591604681,[3.44931111 2.7826001  3.39496184 3.14235543],21.8902378263363,2.81528236200547,Low,0.997426307958338,0.119999389127828
7,70.5,122.907663600584,3.35363643164728,1,51,30.5847054887915,32.8575460592807,29.5903077879981,95.712452815115,[2.97544371 3.27305614 3.04600696 3.26868164],2.19360843644176,77.0979334957448,Low,0.998359271323441,0.124790097354039
7,71,120.239663040389,2.19612678146392,2,97,15.6180176191083,9.91003622054944,29.5992011231987,97.2358016076853,[2.11992493 2.35318826 2.37679042 2.26664133],5.79186108510054,53.4674708183288,Low,0.996879398399485,0.326874877997532
7,71.5,149.200177474653,1.79470393779268,1,83,92.2656768297837,36.0631571192101,29.5026660750845,89.2814305422751,[1.5377132  2.02677115 1.89497402 1.54390956],13.8389242538615,50.5726180604106,Low,0.997329794506776,0.0667816215870538
7,72,293.236618776803,2.10248863447228,1,90,18.8129250977106,43.2904708268992,29.0225446040773,95.1863413024609,[2.3035914  1.91343253 2.15245713 2.08144338],10.2242639587399,7.27785025440045,Low,0.997104596453131,0.0782344081504039
7,72.5,192.467364043805,2.45044925927442,3,20261,91.2258672335649,4.59318505098632,29.358442119854,88.9527396362055,[2.39151996 2.73694137 2.40440137 2.13826995],5.37720637328823,23.8745010337916,High,0.348180319298669,0.136773234603036
7,73,211.62567627068,3.24184236998033,3,5256,27.9801930029848,6.79507324928382,29.2945810790977,95.0857239369947,[3.67622207 3.65083505 3.42121288 3.21061616],11.3514305600149,77.7547317065192,High,0.83090843286283,0.180945296188941
7,73.5,148.336831711746,3.29562958236856,1,74,64.8383646250645,36.0754169553198,29.5055438942942,92.0327952203761,[2.89309427 3.58308901 2.87590932 2.86911018],7.96175994629419,89.1259829922494,Low,0.997619334861463,0.122631640253447
7,74,243.769761098406,1.63578914161158,2,288,35.6736405414196,5.77331123695179,29.187434129672,93.994938334874,[1.65413477 1.46900158 1.3942143  1.59805808],3.22599735553223,52.911868105298,Medium,0.990734708650018,0.243473364382701
7,74.5,234.930769332082,2.63895998982117,3,5037,48.6381105145137,1.83416295175776,29.2168974355597,92.7868812552278,[2.35174923 2.37019412 2.30400522 2.40548625],10.393894361574,35.3343396362595,High,0.837953914826879,0.14729506943666
7,75,176.067157658155,2.42285558512664,1,34,25.1558134396296,45.7412000727252,29.4131094744728,95.7237470794555,[2.5794817  2.64740146 2.38835435 2.42761927],2.28466551305461,5.99432080642108,Low,0.998906180882294,0.0901553852079962
7,75.5,290.909183911469,2.0896702128972,1,35,73.0954772628173,47.5556858946008,29.0303027202951,89.7813604346036,[1.79669116 1.81967412 1.93768916 2.11719018],11.8413189102792,68.217852606634,Low,0.998874009731773,0.0777574297692098
7,76,286.756050040212,1.88310875968747,1,86,27.6857327586701,41.2175855964471,29.044146499866,94.3638662237309,[2.01843902 1.94242842 1.82216827 1.66748758],0.0311572646174293,27.8446610686283,Low,0.997233281055214,0.0700711989028032
7,76.5,180.016170869163,2.26523842824184,2,108,30.574824926441,23.4249629665539,29.3999460971028,95.1423557986643,[2.45604392 2.17267131 2.42565402 2.27405848],7.95783662572535,5.50137149921468,Medium,0.996525515743757,0.337161561489311
7,77,134.319172242133,3.45297899394611,1,42,36.4572361815815,22.245946036743,29.5522694258596,95.0110846594205,[3.70020751 3.87488768 3.88912082 3.48934589],5.12606588001963,66.5851729098622,Low,0.998648811678128,0.128486672183584
7,77.5,271.485487602031,2.28214860784253,4,4,89.1372466421199,39.8168777423238,29.0950483746599,88.3714204597677,[2.29002775 2.12172164 2.5805166  2.25333819],3.61118765679241,48.5719793533758,Low,0.999871315397917,0.0424598123191856
7,78,233.402288692573,2.65428238783302,2,432,53.8492323570014,12.6860037512104,29.2219923710248,92.2810538773741,[2.35773898 2.60069634 2.35731059 2.65629833],7.25067180739943,1.19621497017239,Medium,0.986102062975027,0.395067461048659
7,78.5,217.613808099615,3.01484482184016,2,346,21.4746018330084,6.10683997100906,29.274620639668,95.676401735703,[3.07026567 2.86810246 2.62742274 3.41597312],10.3651571316151,11.0924039106347,Medium,0.988868781919813,0.44873412666257
7,79,233.3539603839,2.34393618495054,1,39,55.4815840864386,42.3948647616531,29.222153465387,92.1183019875171,[2.53615286 2.58223087 2.25032059 2.52734757],33.6136914770619,69.9201929245944,Low,0.99874532512969,0.0872187640709637
7,79.5,252.999046004658,3.57006368844425,2,106,51.4207273875977,24.6835097023015,29.1566698466511,92.3279368011937,[3.55439778 3.24991839 3.16781395 3.40411021],17.9014770814165,6.36713330657885,Medium,0.996589858044798,0.531373754217297
7,80,258.508234771438,3.55414870726994,2,482,133.696408699437,21.4805858487322,29.1383058840952,84.0452767823419,[3.1676906  4.08542532 3.0734739  3.49139339],12.6283814384256,86.596306484299,Medium,0.984493505448989,0.52900494401308
7,80.5,166.971986751483,2.08705058502647,3,10167,92.0736803544722,5.54975334852548,29.4434267108284,89.122912097038,[2.05705561 1.96222321 2.13172488 1.86789589],6.51941729992319,31.1326277419933,High,0.672915912655326,0.116489928617723
7,81,244.956527045358,2.61697527530745,3,5432,52.1277048573016,2.9528197048295,29.1834782431821,92.3376642438163,[2.83987278 2.48543122 2.68868767 2.78627204],4.97817464035771,8.86664704364246,High,0.825246310371175,0.146067979953176
7,81.5,233.526467855731,2.2185198535614,2,480,20.8900778081204,8.95395777087161,29.2215784404809,95.5757275406306,[2.47744915 2.44200518 2.29060557 2.14423927],0.330705052828244,75.9757378168065,Medium,0.98455784775003,0.330207897189154
7,82,129.737081649094,2.13454952957948,3,9151,75.6102175532892,3.6406287179666,29.5675430611697,91.1416074281801,[2.13660169 2.30663785 2.37631643 1.8808254 ],4.4487700830864,52.4427234453024,High,0.705601801584429,0.119141109523493
7,82.5,244.218977034548,1.69588338322634,3,19912,42.8078165760433,6.66969529548206,29.1859367432182,93.2770285720502,[1.63730228 1.83636185 1.66111019 1.61052674],18.8635901683053,30.6640032379298,High,0.359408050830418,0.0946567062980474
7,83,201.539079382596,2.81989820765109,3,11411,210.893412034702,4.47061555540824,29.3282030687247,76.8952680027038,[2.74487992 2.90690172 3.2427181  2.81397002],4.84548222050541,40.6098341669268,High,0.632895001407488,0.157394240118217
7,83.5,289.894746979103,2.65030541994727,1,78,14.218121333554,47.3623928033794,29.0336841767363,95.6792403968536,[2.41853182 2.38223756 2.28643154 2.69707051],6.19125638970938,2.14123956048259,Low,0.99749065025938,0.0986188807624281
7,84,112.877648056855,1.65939632652841,1,97,4.15037964735325,44.1688137186293,29.6237411731438,98.4561855546961,[1.68158516 1.5126562  1.756635   1.77942397],3.17226817119669,66.2698537539429,Low,0.996879398399485,0.0617467734970605
7,84.5,179.593929185047,2.14708989306575,1,15,3.62271841487574,14.096024638516,29.4013535693832,97.841788866662,[1.99191855 2.04667035 2.46301592 2.06610025],3.2038814425818,36.5773688963445,Low,0.999517432742188,0.0798940380821007
7,85,171.813046665071,3.40243829526584,2,138,51.0867831591442,7.6305044777142,29.4272898444498,93.1731912174349,[3.66864677 3.35418365 3.7018646  3.67703879],0.63868623853401,71.403756972813,Medium,0.995560381228134,0.506424133636669
7,85.5,276.27877687934,2.11726316977362,2,498,140.057829404146,18.5247837060022,29.0790707437355,83.231429290792,[2.22381827 2.34261091 2.39624551 2.16806689],9.51410073772167,62.8171145952547,Medium,0.983978767040657,0.315136697093181
7,86,119.644897922837,1.84961219314386,2,330,0.0966891422448947,9.61536779960708,29.6011836735905,98.7938821065471,[1.70393798 1.79336306 1.99294181 1.93333497],5.94332970764353,65.1254185909738,Medium,0.989383520328146,0.275299115278596
7,86.5,271.647242941082,2.61472914202567,3,5256,64.6895963232322,7.91029877011751,29.0945091901964,90.814567938266,[2.36198812 2.26271303 2.75824765 2.41947086],9.31304901257733,79.2892711004432,High,0.83090843286283,0.145942610732354
7,87,159.566626691707,3.55108422156706,3,5671,53.5107443207314,5.91358142326353,29.468111244361,93.0532593010098,[3.55073292 3.81394979 3.61784473 3.10716593],7.91613515850694,63.1158078376251,High,0.817557405396711,0.198205807973084
7,87.5,258.088637688659,2.11315486186733,3,5489,65.8951994359203,2.2983052773335,29.1397045410378,90.8295936795214,[1.91382957 1.93522396 1.95965376 2.15461711],16.0367747215978,41.8725929241892,High,0.823412554791491,0.117946953841561
7,88,242.083941300117,2.96531306546182,1,12,21.9566848707483,29.1474718992237,29.1930535289996,95.383492099924,[2.968841   2.70124604 2.58061248 2.67302115],13.9035022427015,38.9927561734636,Low,0.999613946193751,0.110340436021093
7,88.5,49.5672908980722,3.04802287610647,2,98,85.8780132164965,13.1215258473407,29.8347756970064,90.9165257693696,[3.49094447 3.01926199 3.38392613 3.36692453],14.7601713340526,11.9582106764856,Low,0.996847227248964,0.453672399139383
7,89,49.7744966868144,2.00016233632821,1,28,2.2868553741713,44.9263743675762,29.834085011044,99.2735694957147,[2.00707463 2.12418503 1.81579858 2.11320953],6.91626351490308,77.9443413156242,Low,0.999099207785418,0.0744268073661394
7,89.5,37.0586898963174,2.97496204217188,1,69,70.4129106358809,11.286498999082,29.8764710336789,92.5881220374487,[2.77181787 3.27132368 2.60344057 3.2187352 ],4.36772125429404,76.1108441754622,Low,0.997780190614067,0.110699478143744
7,90,21.6823877548827,2.24640745931595,1,38,15.5353864181926,45.8337556186716,29.9277253741504,98.2296374806319,[1.97679604 2.50329936 2.11445653 2.35045658],27.0960025981704,24.6298367085523,Low,0.998777496280211,0.0835896827990926
7,90.5,61.312006517085,2.7952676644457,1,59,32.3931840548973,36.0833073151897,29.7956266449431,96.1475615293394,[2.78478732 2.68315212 2.91723232 3.17055162],0.557979236617248,86.2681912698145,Low,0.998101902119274,0.104012981456502
7,91,64.4347578907409,2.79927680046716,2,51,86.4776346001479,19.7507637509676,29.7852174736975,90.7078889610778,[2.41404291 3.15102233 2.89088172 3.05735414],1.65607586078948,58.9003257790628,Low,0.998359271323441,0.416648651779604
7,91.5,54.4464389412171,2.59877258762013,3,6975,15.8287085992402,0.0260746339263373,29.8185118701959,97.8726647506638,[2.50823781 2.57682048 2.88634035 2.53238536],5.4403619383935,47.8686842394567,High,0.775606225117626,0.145051986471964
7,92,44.3161796272182,1.70273762992243,1,26,10.2410906837644,35.1295773614893,29.8522794012426,98.5327291353514,[1.72044247 1.45764298 1.52834222 1.77511411],9.51808207161802,1.74963016254959,Low,0.99916355008646,0.0633595200127387
7,92.5,68.750823497992,3.20498040292747,2,493,57.1773215350879,16.7697232742205,29.77083058834,93.5947596115113,[3.41360242 3.28440072 2.8620251  3.15248804],0.0823418283272209,38.2741185864316,Medium,0.98413962279326,0.477034198131793
7,93,30.4928333042615,2.1568065465956,2,415,38.113598555978,15.744111127726,29.8983572223191,95.8837118113596,[2.06304678 2.15399925 2.39642497 2.33530047],12.7055009322289,64.0670768235663,Medium,0.98664897253388,0.321022393940647
7,93.5,59.2594308338913,1.90266673621665,1,45,36.1189003104416,41.4346742682354,29.802468563887,95.7955156606169,[1.66520793 2.12545523 1.88655143 2.04186325],8.18090511331559,8.97478376883835,Low,0.998552298226565,0.0707989587076803
7,94,37.2409079678139,1.60017073709343,2,110,14.8374537239572,16.1174219279301,29.8758636401073,98.1438455479262,[1.42737113 1.68212485 1.47359372 1.57059041],6.63011377197948,45.9567308887548,Medium,0.996461173442715,0.238171866432034
7,94.5,43.1366496087122,2.70335421118084,1,26,1.77515749576237,44.2838875823943,29.856211167971,99.3911177543366,[2.31152697 2.42080826 2.37252894 2.49228511],5.50771333634195,99.3435951361596,Low,0.99916355008646,0.100592846622317
7,95,22.0480366485293,2.86615274200883,2,98,26.4044506410982,9.65262972819277,29.9265065445049,97.1390745694049,[2.52222997 3.03116578 2.46119967 2.96739142],7.32901061842596,71.6538637209068,Low,0.996847227248964,0.426602569475481
7,95.5,69.5569133176283,1.56795411451453,2,381,5.63377583959545,21.119651779434,29.7681436222746,98.7410532828642,[1.39894802 1.77735194 1.7716756  1.43883455],1.76481524406389,54.6870887501604,Medium,0.987742791651586,0.233376694921966
7,96,68.0393598039955,2.55820579650056,1,69,118.217254237342,17.1725109129922,29.7732021339867,87.4978809782258,[2.64601977 2.19596794 2.88958698 2.57584768],1.15087378892579,53.3032884939077,Low,0.997780190614067,0.0951918184644018
7,96.5,8.27579608982698,1.95712944844079,1,29,2.1062631844878,42.5247116787592,29.9724140130339,99.706615720653,[1.68893802 1.86465508 1.70868133 1.89427297],3.41979845947914,4.37650822581944,Low,0.999067036634898,0.0728255371097036
7.5,68,102.16917525895,2.84143016844838,2,483,28.2509677885097,23.8092703765714,29.6594360824702,96.1532114685595,[2.98628032 2.81576345 2.74231157 2.51678857],12.3616819847278,95.7314437407936,Medium,0.984461334298468,0.422922823713731
7.5,68.5,144.625142153277,1.92104542908662,3,11786,2.68299324121381,3.35694142310384,29.5179161928224,98.2854492543458,[1.77405032 1.69060256 2.09826114 1.71082917],8.87430921043732,92.8177660285043,High,0.620830819962199,0.107224255373219
7.5,69,132.87308053613,2.948312016473,1,52,5.02107411523942,31.1954525592076,29.5570897315462,98.1691617831148,[3.03266915 2.80921692 2.70594165 3.07167096],6.5416306773857,68.2404710675447,Low,0.99832710017292,0.10970782047028
7.5,69.5,284.944797183359,2.41594309119275,2,106,53.7740936013903,18.166580458463,29.0501840093888,91.7731426680274,[2.3847791  2.34357023 2.48324064 2.40961402],8.47513470720015,9.901164968155,Medium,0.996589858044798,0.359592674634292
7.5,70,247.061311824058,3.4969906333855,2,99,52.0801229313061,6.58943331708989,29.1764622939198,92.3213745886288,[3.29082647 3.55895166 3.67481111 3.00044576],8.1929563833305,20.7833896749438,Low,0.996815056098444,0.520497448642026
7.5,70.5,282.106242434714,1.91609500950934,3,22360,1.6805380538014,4.9408071820412,29.059645858551,97.0108837702727,[1.89647711 1.66183875 1.7358319  1.95087715],3.66785780164805,18.3909535875585,High,0.280653074355572,0.106947944857641
7.5,71,234.28098335894,2.29927319377999,3,12345,0.05660578610533,3.60584976588247,29.2190633888035,97.6515295878001,[2.5518637  2.56332564 2.00262833 2.24347334],1.02537778049163,51.9578485101219,High,0.602847146821088,0.128335255569609
7.5,71.5,185.370964949303,1.81963252495583,2,342,4.10488674045579,22.4491126250262,29.3820967835023,97.7358016764614,[1.86494491 1.6269716  1.96452925 1.95295805],22.7091559423897,20.7803874501986,Medium,0.988997466521896,0.270836895490521
7.5,72,282.767278137511,3.49077087562588,2,95,71.9845243426679,22.5335903741665,29.0574424062083,89.9738747843581,[3.91316219 2.97604206 3.19407376 3.83341103],9.16068913037559,69.5800561544198,Low,0.996943740700527,0.519571690358849
7.5,72.5,124.051998731235,3.31670470612758,3,6193,43.9228365784681,7.00779539547237,29.5864933375626,94.3671963548408,[3.4864338  3.70912711 2.87609341 3.41318496],11.9649417141435,54.5229885969389,High,0.800764064824868,0.185123780532597
7.5,73,154.22136970808,2.09299394028435,2,320,1.94318759337869,18.11448949185,29.4859287676397,98.2634675435813,[2.13634816 1.80144475 2.10148443 2.16176154],6.23615939504883,1.76581770426555,Medium,0.989705231833354,0.311524427758207
7.5,73.5,234.101249958161,2.93701871704744,1,42,33.4810078011815,39.3475383710343,29.2196625001395,94.3108867203003,[2.6650154  2.73729814 3.06067955 2.9090885 ],14.1255858594997,74.4057237035652,Low,0.998648811678128,0.109287592468978
7.5,74,232.601597605105,3.25074519920498,1,89,62.2448369129341,24.6394760401123,29.2246613413163,91.4495003326555,[3.59988855 3.09703218 3.0231862  3.72359789],8.78266079819427,18.8828736653949,Low,0.997136767603651,0.120961475147951
7.5,74.5,215.132087234184,2.71796766681602,3,21630,101.609349550765,4.04519246750625,29.2828930425527,87.6877441725817,[3.05320379 2.33391292 2.93871715 2.40023842],0.553025016843238,82.4885119680677,High,0.304138014235734,0.151704928363613
7.5,75,176.036513043268,2.64731941323365,3,24603,135.932678931398,5.53704722888705,29.4132116231891,84.6463669764275,[2.27205013 2.46758934 2.46413487 2.90092104],22.0815744244678,35.5045437122979,High,0.208493183737483,0.147761655461738
7.5,75.5,196.386952462796,2.0818980580323,1,33,19.8332394593593,47.5211250945787,29.345376825124,96.0528065294361,[2.21347438 2.38269658 2.21400255 2.03084298],3.64615165353022,33.8619679981636,Low,0.998938352032815,0.0774682249069629
7.5,76,264.019118231904,1.81821509472775,2,174,7.29942901939608,19.4799974823913,29.1199362725603,96.6298659157414,[1.92672308 2.0906523  1.93284004 1.96095299],1.48373308017349,1.18173357782105,Medium,0.994402219809386,0.27062592300169
